case_id,activity_name,start_timestamp,end_timestamp,resource,agent
256,Lapping - Machine 1,2012-02-06 13:47:00+00:00,2012-02-06 15:20:00+00:00,Machine 1 - Lapping,4
256,Turning & Milling Q.C.,2012-02-06 15:00:00+00:00,2012-02-06 16:00:00+00:00,Quality Check 1,0
256,Round Grinding - Q.C.,2012-02-06 16:00:00+00:00,2012-02-06 18:00:00+00:00,Quality Check 1,0
256,Round Grinding - Machine 3,2012-02-06 16:06:00+00:00,2012-02-06 23:30:00+00:00,Machine 3 - Round Grinding,1
256,Lapping - Machine 1,2012-02-06 16:34:00+00:00,2012-02-06 17:08:00+00:00,Machine 1 - Lapping,4
256,Round Grinding - Machine 2,2012-02-06 20:21:00+00:00,2012-02-07 03:44:00+00:00,Machine 2 - Round Grinding,8
256,Round Grinding - Machine 3,2012-02-07 03:44:00+00:00,2012-02-07 06:54:00+00:00,Machine 3 - Round Grinding,1
256,Round Grinding - Q.C.,2012-02-07 07:00:00+00:00,2012-02-07 16:00:00+00:00,Quality Check 1,0
256,Round Grinding - Machine 3,2012-02-07 07:02:00+00:00,2012-02-07 15:46:00+00:00,Machine 3 - Round Grinding,1
256,Round Grinding - Machine 2,2012-02-07 07:05:00+00:00,2012-02-07 07:51:00+00:00,Machine 2 - Round Grinding,8
256,Round Grinding - Machine 3,2012-02-07 16:11:00+00:00,2012-02-07 19:00:00+00:00,Machine 3 - Round Grinding,1
256,Round Grinding - Machine 3,2012-02-07 19:01:00+00:00,2012-02-07 23:44:00+00:00,Machine 3 - Round Grinding,1
256,Round Grinding - Machine 3,2012-02-08 00:01:00+00:00,2012-02-08 03:48:00+00:00,Machine 3 - Round Grinding,1
256,Round Grinding - Q.C.,2012-02-08 09:07:00+00:00,2012-02-08 16:02:00+00:00,Quality Check 1,0
256,Round Grinding - Q.C.,2012-02-09 09:00:00+00:00,2012-02-09 16:02:00+00:00,Quality Check 1,0
256,Round Grinding - Q.C.,2012-02-10 10:41:00+00:00,2012-02-10 12:52:00+00:00,Quality Check 1,0
256,Round Grinding - Q.C.,2012-02-12 07:05:00+00:00,2012-02-12 16:09:00+00:00,Quality Check 1,0
256,Laser Marking - Machine 7,2012-02-13 10:38:00+00:00,2012-02-13 12:09:00+00:00,Machine 7- Laser Marking,9
256,Round Grinding - Q.C.,2012-02-13 12:00:00+00:00,2012-02-13 15:00:00+00:00,Quality Check 1,0
256,Round Grinding - Q.C.,2012-02-14 07:30:00+00:00,2012-02-14 08:40:00+00:00,Quality Check 1,0
256,Laser Marking - Machine 7,2012-02-14 13:41:00+00:00,2012-02-14 15:11:00+00:00,Machine 7- Laser Marking,9
256,Final Inspection Q.C.,2012-02-17 11:50:00+00:00,2012-02-17 12:44:00+00:00,Quality Check 1,0
256,Final Inspection Q.C.,2012-02-20 15:53:00+00:00,2012-02-20 17:54:00+00:00,Quality Check 1,0
256,Packing,2012-02-21 00:00:00+00:00,2012-02-21 01:00:00+00:00,Packing,14
256,Final Inspection Q.C.,2012-02-21 07:00:00+00:00,2012-02-21 09:00:00+00:00,Quality Check 1,0
258,Turning & Milling - Machine 6,2012-01-16 20:16:00+00:00,2012-01-17 00:00:00+00:00,Machine 6 - Turning & Milling,13
258,Turning & Milling - Machine 6,2012-01-17 00:01:00+00:00,2012-01-17 01:50:00+00:00,Machine 6 - Turning & Milling,13
258,Turning & Milling - Machine 6,2012-01-17 11:26:00+00:00,2012-01-17 13:13:00+00:00,Machine 6 - Turning & Milling,13
258,Turning & Milling - Machine 6,2012-01-18 07:15:00+00:00,2012-01-18 07:41:00+00:00,Machine 6 - Turning & Milling,13
258,Turning & Milling - Machine 6,2012-01-18 10:41:00+00:00,2012-01-18 15:11:00+00:00,Machine 6 - Turning & Milling,13
258,Turning & Milling - Machine 6,2012-01-18 15:12:00+00:00,2012-01-18 15:59:00+00:00,Machine 6 - Turning & Milling,13
258,Turning & Milling - Machine 6,2012-01-18 20:10:00+00:00,2012-01-19 06:29:00+00:00,Machine 6 - Turning & Milling,13
258,Turning & Milling Q.C.,2012-01-19 06:53:00+00:00,2012-01-19 09:35:00+00:00,Quality Check 1,0
258,Turning & Milling Q.C.,2012-01-20 06:57:00+00:00,2012-01-20 07:31:00+00:00,Quality Check 1,0
258,Laser Marking - Machine 7,2012-01-30 09:48:00+00:00,2012-01-30 10:29:00+00:00,Machine 7- Laser Marking,9
258,Lapping - Machine 1,2012-01-30 10:29:00+00:00,2012-01-30 15:19:00+00:00,Machine 1 - Lapping,4
258,Turning & Milling Q.C.,2012-01-30 10:45:00+00:00,2012-01-30 11:00:00+00:00,Quality Check 1,0
258,Final Inspection Q.C.,2012-02-01 10:59:00+00:00,2012-02-01 16:08:00+00:00,Quality Check 1,0
258,Final Inspection Q.C.,2012-02-02 09:29:00+00:00,2012-02-02 10:44:00+00:00,Quality Check 1,0
258,Final Inspection Q.C.,2012-02-02 09:36:00+00:00,2012-02-02 10:51:00+00:00,Quality Check 1,0
258,Packing,2012-02-05 00:00:00+00:00,2012-02-05 01:00:00+00:00,Packing,14
261,Turning & Milling - Machine 8,2012-02-06 20:38:00+00:00,2012-02-07 02:05:00+00:00,Machine 8 - Turning & Milling,7
261,Turning & Milling - Machine 8,2012-02-07 02:05:00+00:00,2012-02-07 06:43:00+00:00,Machine 8 - Turning & Milling,7
261,Turning & Milling Q.C.,2012-02-07 06:50:00+00:00,2012-02-07 07:14:00+00:00,Quality Check 1,0
261,Turning & Milling - Machine 8,2012-02-07 08:16:00+00:00,2012-02-07 12:39:00+00:00,Machine 8 - Turning & Milling,7
261,Turning & Milling Q.C.,2012-02-07 13:20:00+00:00,2012-02-07 13:41:00+00:00,Quality Check 1,0
261,Flat Grinding - Machine 11,2012-02-08 00:00:00+00:00,2012-02-08 01:15:00+00:00,Machine 11 - Grinding,10
261,Laser Marking - Machine 7,2012-02-08 10:21:00+00:00,2012-02-08 10:59:00+00:00,Machine 7- Laser Marking,9
261,Flat Grinding - Machine 11,2012-02-08 13:21:00+00:00,2012-02-08 13:58:00+00:00,Machine 11 - Grinding,10
261,Packing,2012-02-14 00:00:00+00:00,2012-02-14 01:00:00+00:00,Packing,14
261,Final Inspection Q.C.,2012-02-14 08:10:00+00:00,2012-02-14 08:11:00+00:00,Quality Check 1,0
262,Turning & Milling - Machine 6,2012-02-06 18:27:00+00:00,2012-02-06 23:37:00+00:00,Machine 6 - Turning & Milling,13
262,Turning & Milling - Machine 6,2012-02-06 23:54:00+00:00,2012-02-07 01:00:00+00:00,Machine 6 - Turning & Milling,13
262,Turning & Milling - Machine 6,2012-02-07 01:00:00+00:00,2012-02-07 06:30:00+00:00,Machine 6 - Turning & Milling,13
262,Turning & Milling Q.C.,2012-02-07 07:04:00+00:00,2012-02-07 08:18:00+00:00,Quality Check 1,0
262,Turning & Milling Q.C.,2012-02-07 10:05:00+00:00,2012-02-07 10:08:00+00:00,Quality Check 1,0
262,Laser Marking - Machine 7,2012-02-07 10:13:00+00:00,2012-02-07 11:03:00+00:00,Machine 7- Laser Marking,9
262,Flat Grinding - Machine 11,2012-02-07 11:04:00+00:00,2012-02-07 11:25:00+00:00,Machine 11 - Grinding,10
262,Flat Grinding - Machine 11,2012-02-07 11:25:00+00:00,2012-02-07 12:18:00+00:00,Machine 11 - Grinding,10
262,Flat Grinding - Machine 11,2012-02-07 12:19:00+00:00,2012-02-07 12:33:00+00:00,Machine 11 - Grinding,10
262,Lapping - Machine 1,2012-02-07 12:23:00+00:00,2012-02-07 13:39:00+00:00,Machine 1 - Lapping,4
262,Lapping - Machine 1,2012-02-07 13:40:00+00:00,2012-02-07 15:18:00+00:00,Machine 1 - Lapping,4
262,Round Grinding - Manual,2012-02-07 13:41:00+00:00,2012-02-07 16:09:00+00:00,Machine 27 - Grinding,11
262,Round Grinding - Manual,2012-02-07 16:09:00+00:00,2012-02-07 22:23:00+00:00,Machine 27 - Grinding,11
262,Final Inspection Q.C.,2012-02-08 12:44:00+00:00,2012-02-08 14:46:00+00:00,Quality Check 1,0
262,Packing,2012-02-09 00:00:00+00:00,2012-02-09 01:00:00+00:00,Packing,14
262,Final Inspection Q.C.,2012-02-09 14:08:00+00:00,2012-02-09 14:09:00+00:00,Quality Check 1,0
263,Turning & Milling - Machine 8,2012-01-02 09:00:00+00:00,2012-01-02 11:00:00+00:00,Machine 8 - Turning & Milling,7
263,Turning & Milling - Machine 8,2012-01-03 11:52:00+00:00,2012-01-03 17:58:00+00:00,Machine 8 - Turning & Milling,7
263,Turning & Milling - Machine 8,2012-01-04 06:59:00+00:00,2012-01-04 09:18:00+00:00,Machine 8 - Turning & Milling,7
263,Turning & Milling Q.C.,2012-01-04 09:00:00+00:00,2012-01-04 10:00:00+00:00,Quality Check 1,0
263,Turning & Milling - Machine 8,2012-01-04 09:21:00+00:00,2012-01-04 11:00:00+00:00,Machine 8 - Turning & Milling,7
263,Turning & Milling - Machine 8,2012-01-04 11:00:00+00:00,2012-01-04 16:21:00+00:00,Machine 8 - Turning & Milling,7
263,Turning & Milling - Machine 8,2012-01-05 06:48:00+00:00,2012-01-05 07:06:00+00:00,Machine 8 - Turning & Milling,7
263,Turning & Milling - Machine 8,2012-01-05 08:30:00+00:00,2012-01-05 10:45:00+00:00,Machine 8 - Turning & Milling,7
263,Turning & Milling Q.C.,2012-01-05 10:30:00+00:00,2012-01-05 11:30:00+00:00,Quality Check 1,0
263,Flat Grinding - Machine 11,2012-01-05 11:46:00+00:00,2012-01-05 12:27:00+00:00,Machine 11 - Grinding,10
263,Nitration Q.C.,2012-01-16 13:20:00+00:00,2012-01-16 15:00:00+00:00,Quality Check 1,0
263,Laser Marking - Machine 7,2012-01-17 11:58:00+00:00,2012-01-17 12:11:00+00:00,Machine 7- Laser Marking,9
263,Lapping - Machine 1,2012-01-17 12:47:00+00:00,2012-01-17 13:27:00+00:00,Machine 1 - Lapping,4
263,Round Grinding - Manual,2012-01-18 08:09:00+00:00,2012-01-18 09:11:00+00:00,Machine 27 - Grinding,11
263,Round Grinding - Manual,2012-01-18 09:00:00+00:00,2012-01-18 10:15:00+00:00,Machine 27 - Grinding,11
263,Final Inspection Q.C.,2012-01-18 09:00:00+00:00,2012-01-18 09:00:00+00:00,Quality Check 1,0
263,Final Inspection Q.C.,2012-01-18 09:00:00+00:00,2012-01-18 12:50:00+00:00,Quality Check 1,0
263,Round Grinding - Manual,2012-01-18 09:12:00+00:00,2012-01-18 15:45:00+00:00,Machine 27 - Grinding,11
263,Final Inspection Q.C.,2012-01-19 10:57:00+00:00,2012-01-19 15:36:00+00:00,Quality Check 1,0
263,Final Inspection Q.C.,2012-01-22 07:26:00+00:00,2012-01-22 07:57:00+00:00,Quality Check 1,0
263,Packing,2012-01-23 00:00:00+00:00,2012-01-23 01:00:00+00:00,Packing,14
263,Packing,2012-01-23 00:00:00+00:00,2012-01-23 01:00:00+00:00,Packing,14
265,Turning - Machine 8,2012-01-04 10:52:00+00:00,2012-01-04 15:59:00+00:00,Machine 15 - Turning,3
265,Turning - Machine 8,2012-01-05 07:34:00+00:00,2012-01-05 08:26:00+00:00,Machine 15 - Turning,3
265,Turning & Milling - Machine 8,2012-01-09 07:04:00+00:00,2012-01-09 10:49:00+00:00,Machine 8 - Turning & Milling,7
265,Turning & Milling - Machine 8,2012-01-09 09:49:00+00:00,2012-01-09 10:29:00+00:00,Machine 8 - Turning & Milling,7
265,Turning & Milling - Machine 8,2012-01-09 10:27:00+00:00,2012-01-09 11:21:00+00:00,Machine 8 - Turning & Milling,7
265,Turning & Milling Q.C.,2012-01-09 11:35:00+00:00,2012-01-09 12:50:00+00:00,Quality Check 1,0
265,Laser Marking - Machine 7,2012-01-16 08:12:00+00:00,2012-01-16 08:28:00+00:00,Machine 7- Laser Marking,9
265,Lapping - Machine 1,2012-01-16 08:28:00+00:00,2012-01-16 09:37:00+00:00,Machine 1 - Lapping,4
265,Round Grinding - Manual,2012-01-16 13:37:00+00:00,2012-01-16 14:54:00+00:00,Machine 27 - Grinding,11
265,Round Grinding - Manual,2012-01-16 14:54:00+00:00,2012-01-16 15:53:00+00:00,Machine 27 - Grinding,11
265,Round Grinding - Manual,2012-01-17 06:50:00+00:00,2012-01-17 07:18:00+00:00,Machine 27 - Grinding,11
265,Round Grinding - Manual,2012-01-17 07:22:00+00:00,2012-01-17 11:10:00+00:00,Machine 27 - Grinding,11
265,Final Inspection Q.C.,2012-01-17 13:00:00+00:00,2012-01-17 18:03:00+00:00,Quality Check 1,0
265,Final Inspection Q.C.,2012-01-18 10:20:00+00:00,2012-01-18 16:07:00+00:00,Quality Check 1,0
265,Packing,2012-01-19 00:00:00+00:00,2012-01-19 01:00:00+00:00,Packing,14
265,Final Inspection Q.C.,2012-01-19 10:46:00+00:00,2012-01-19 12:01:00+00:00,Quality Check 1,0
268,Turning & Milling - Machine 8,2012-01-25 07:58:00+00:00,2012-01-25 16:48:00+00:00,Machine 8 - Turning & Milling,7
268,Turning & Milling - Machine 8,2012-01-25 16:48:00+00:00,2012-01-25 18:00:00+00:00,Machine 8 - Turning & Milling,7
268,Turning & Milling Q.C.,2012-01-25 17:02:00+00:00,2012-01-25 18:02:00+00:00,Quality Check 1,0
268,Turning & Milling - Machine 8,2012-01-26 07:26:00+00:00,2012-01-26 11:34:00+00:00,Machine 8 - Turning & Milling,7
268,Turning & Milling Q.C.,2012-01-26 08:15:00+00:00,2012-01-26 09:20:00+00:00,Quality Check 1,0
268,Turning & Milling - Machine 8,2012-01-26 11:35:00+00:00,2012-01-26 16:01:00+00:00,Machine 8 - Turning & Milling,7
268,Turning & Milling - Machine 8,2012-01-26 18:18:00+00:00,2012-01-26 23:35:00+00:00,Machine 8 - Turning & Milling,7
268,Turning & Milling Q.C.,2012-01-29 00:00:00+00:00,2012-01-29 01:15:00+00:00,Quality Check 1,0
268,Turning & Milling - Machine 8,2012-01-29 11:31:00+00:00,2012-01-29 13:40:00+00:00,Machine 8 - Turning & Milling,7
268,Turning & Milling Q.C.,2012-01-29 12:00:00+00:00,2012-01-29 13:43:00+00:00,Quality Check 1,0
268,Turning & Milling - Machine 8,2012-01-29 13:46:00+00:00,2012-01-29 15:56:00+00:00,Machine 8 - Turning & Milling,7
268,Turning & Milling - Machine 8,2012-01-29 20:09:00+00:00,2012-01-29 23:46:00+00:00,Machine 8 - Turning & Milling,7
268,Turning & Milling Q.C.,2012-01-30 06:59:00+00:00,2012-01-30 07:29:00+00:00,Quality Check 1,0
268,Turning & Milling Q.C.,2012-01-30 08:10:00+00:00,2012-01-30 09:25:00+00:00,Quality Check 1,0
268,Turning & Milling Q.C.,2012-02-06 09:00:00+00:00,2012-02-06 10:21:00+00:00,Quality Check 1,0
268,Flat Grinding - Machine 11,2012-02-08 09:51:00+00:00,2012-02-08 10:52:00+00:00,Machine 11 - Grinding,10
268,Lapping - Machine 1,2012-02-12 15:27:00+00:00,2012-02-12 16:07:00+00:00,Machine 1 - Lapping,4
268,Round Grinding - Machine 3,2012-02-13 19:40:00+00:00,2012-02-13 23:30:00+00:00,Machine 3 - Round Grinding,1
268,Round Grinding - Machine 3,2012-02-13 23:30:00+00:00,2012-02-14 06:50:00+00:00,Machine 3 - Round Grinding,1
268,Round Grinding - Machine 3,2012-02-14 06:54:00+00:00,2012-02-14 09:10:00+00:00,Machine 3 - Round Grinding,1
268,Laser Marking - Machine 7,2012-02-15 14:41:00+00:00,2012-02-15 15:26:00+00:00,Machine 7- Laser Marking,9
268,Packing,2012-02-16 00:00:00+00:00,2012-02-16 01:00:00+00:00,Packing,14
268,Final Inspection Q.C.,2012-02-16 06:50:00+00:00,2012-02-16 07:19:00+00:00,Quality Check 1,0
269,Turning & Milling - Machine 8,2012-01-09 12:30:00+00:00,2012-01-09 17:30:00+00:00,Machine 8 - Turning & Milling,7
269,Turning & Milling - Machine 8,2012-01-10 08:19:00+00:00,2012-01-10 16:04:00+00:00,Machine 8 - Turning & Milling,7
269,Turning & Milling Q.C.,2012-01-10 13:20:00+00:00,2012-01-10 15:56:00+00:00,Quality Check 1,0
269,Turning & Milling - Machine 8,2012-01-10 13:32:00+00:00,2012-01-10 14:47:00+00:00,Machine 8 - Turning & Milling,7
269,Turning & Milling - Machine 8,2012-01-11 07:48:00+00:00,2012-01-11 11:43:00+00:00,Machine 8 - Turning & Milling,7
269,Turning & Milling Q.C.,2012-01-11 12:40:00+00:00,2012-01-11 13:53:00+00:00,Quality Check 1,0
269,Turning & Milling - Machine 8,2012-01-11 13:04:00+00:00,2012-01-11 15:04:00+00:00,Machine 8 - Turning & Milling,7
269,Turning & Milling - Machine 8,2012-01-11 13:05:00+00:00,2012-01-11 17:54:00+00:00,Machine 8 - Turning & Milling,7
269,Turning & Milling Q.C.,2012-01-11 15:10:00+00:00,2012-01-11 16:20:00+00:00,Quality Check 1,0
269,Turning & Milling Q.C.,2012-01-12 07:00:00+00:00,2012-01-12 08:40:00+00:00,Quality Check 1,0
269,Laser Marking - Machine 7,2012-01-24 11:24:00+00:00,2012-01-24 12:39:00+00:00,Machine 7- Laser Marking,9
269,Lapping - Machine 1,2012-01-24 11:24:00+00:00,2012-01-24 11:24:00+00:00,Machine 1 - Lapping,4
269,Round Grinding - Machine 2,2012-01-25 15:30:00+00:00,2012-01-25 18:00:00+00:00,Machine 2 - Round Grinding,8
269,Round Grinding - Machine 2,2012-01-25 17:50:00+00:00,2012-01-25 23:48:00+00:00,Machine 2 - Round Grinding,8
269,Round Grinding - Machine 12,2012-01-26 08:35:00+00:00,2012-01-26 09:31:00+00:00,Machine 12 - Grinding,18
269,Round Grinding - Machine 12,2012-01-26 09:32:00+00:00,2012-01-26 10:51:00+00:00,Machine 12 - Grinding,18
269,Final Inspection Q.C.,2012-01-29 07:00:00+00:00,2012-01-29 08:40:00+00:00,Quality Check 1,0
269,Final Inspection Q.C.,2012-01-29 10:06:00+00:00,2012-01-29 12:00:00+00:00,Quality Check 1,0
269,Final Inspection Q.C.,2012-01-29 13:20:00+00:00,2012-01-29 15:55:00+00:00,Quality Check 1,0
269,Packing,2012-01-30 00:00:00+00:00,2012-01-30 01:00:00+00:00,Packing,14
269,Final Inspection Q.C.,2012-01-30 10:00:00+00:00,2012-01-30 10:31:00+00:00,Quality Check 1,0
272,Turning & Milling - Machine 9,2012-01-24 07:28:00+00:00,2012-01-24 12:30:00+00:00,Machine 9 - Turning & Milling,6
272,Turning & Milling - Machine 9,2012-01-24 20:58:00+00:00,2012-01-24 23:26:00+00:00,Machine 9 - Turning & Milling,6
272,Turning & Milling - Machine 9,2012-01-24 23:27:00+00:00,2012-01-25 06:27:00+00:00,Machine 9 - Turning & Milling,6
272,Turning & Milling - Machine 9,2012-01-25 07:09:00+00:00,2012-01-25 07:29:00+00:00,Machine 9 - Turning & Milling,6
272,Turning & Milling Q.C.,2012-01-25 07:17:00+00:00,2012-01-25 08:05:00+00:00,Quality Check 1,0
272,Flat Grinding - Machine 11,2012-01-26 14:50:00+00:00,2012-01-26 16:30:00+00:00,Machine 11 - Grinding,10
272,Turning & Milling Q.C.,2012-02-06 10:21:00+00:00,2012-02-06 13:16:00+00:00,Quality Check 1,0
272,Laser Marking - Machine 7,2012-02-06 10:57:00+00:00,2012-02-06 11:24:00+00:00,Machine 7- Laser Marking,9
272,Lapping - Machine 1,2012-02-07 13:00:00+00:00,2012-02-07 13:30:00+00:00,Machine 1 - Lapping,4
272,Round Grinding - Machine 3,2012-02-08 13:18:00+00:00,2012-02-08 14:18:00+00:00,Machine 3 - Round Grinding,1
272,Round Grinding - Machine 3,2012-02-08 14:19:00+00:00,2012-02-08 15:59:00+00:00,Machine 3 - Round Grinding,1
272,Round Grinding - Machine 3,2012-02-08 16:12:00+00:00,2012-02-08 17:42:00+00:00,Machine 3 - Round Grinding,1
272,Final Inspection Q.C.,2012-02-09 12:00:00+00:00,2012-02-09 16:07:00+00:00,Quality Check 1,0
272,Packing,2012-02-10 00:00:00+00:00,2012-02-10 01:00:00+00:00,Packing,14
272,Final Inspection Q.C.,2012-02-10 08:34:00+00:00,2012-02-10 08:36:00+00:00,Quality Check 1,0
272,Final Inspection Q.C.,2012-02-10 09:09:00+00:00,2012-02-10 10:24:00+00:00,Quality Check 1,0
273,Turning & Milling - Machine 9,2012-01-18 07:25:00+00:00,2012-01-18 14:15:00+00:00,Machine 9 - Turning & Milling,6
273,Turning & Milling - Machine 9,2012-01-18 14:16:00+00:00,2012-01-19 07:07:00+00:00,Machine 9 - Turning & Milling,6
273,Turning & Milling - Machine 9,2012-01-18 16:04:00+00:00,2012-01-18 16:08:00+00:00,Machine 9 - Turning & Milling,6
273,Turning & Milling Q.C.,2012-01-19 06:53:00+00:00,2012-01-19 08:04:00+00:00,Quality Check 1,0
273,Flat Grinding - Machine 11,2012-01-23 11:23:00+00:00,2012-01-23 13:52:00+00:00,Machine 11 - Grinding,10
273,Laser Marking - Machine 7,2012-02-06 10:42:00+00:00,2012-02-06 10:50:00+00:00,Machine 7- Laser Marking,9
273,Lapping - Machine 1,2012-02-07 12:00:00+00:00,2012-02-07 14:00:00+00:00,Machine 1 - Lapping,4
273,Round Grinding - Manual,2012-02-07 16:30:00+00:00,2012-02-07 17:45:00+00:00,Machine 27 - Grinding,11
273,Round Grinding - Machine 12,2012-02-07 22:24:00+00:00,2012-02-07 23:03:00+00:00,Machine 12 - Grinding,18
273,Round Grinding - Machine 12,2012-02-07 23:04:00+00:00,2012-02-07 23:46:00+00:00,Machine 12 - Grinding,18
273,Round Grinding - Machine 12,2012-02-08 07:11:00+00:00,2012-02-08 11:30:00+00:00,Machine 12 - Grinding,18
273,Packing,2012-02-09 00:00:00+00:00,2012-02-09 01:00:00+00:00,Packing,14
273,Final Inspection Q.C.,2012-02-09 06:54:00+00:00,2012-02-09 11:59:00+00:00,Quality Check 1,0
273,Final Inspection Q.C.,2012-02-09 13:31:00+00:00,2012-02-09 13:32:00+00:00,Quality Check 1,0
273,Final Inspection Q.C.,2012-02-09 14:51:00+00:00,2012-02-09 18:00:00+00:00,Quality Check 1,0
274,Turning & Milling - Machine 8,2012-01-02 11:01:00+00:00,2012-01-02 16:43:00+00:00,Machine 8 - Turning & Milling,7
274,Turning & Milling - Machine 8,2012-01-03 06:59:00+00:00,2012-01-03 10:12:00+00:00,Machine 8 - Turning & Milling,7
274,Turning & Milling Q.C.,2012-01-03 07:05:00+00:00,2012-01-03 08:40:00+00:00,Quality Check 1,0
274,Turning & Milling - Machine 8,2012-01-03 10:13:00+00:00,2012-01-03 11:51:00+00:00,Machine 8 - Turning & Milling,7
274,Turning & Milling Q.C.,2012-01-03 11:30:00+00:00,2012-01-03 12:14:00+00:00,Quality Check 1,0
274,Flat Grinding - Machine 11,2012-01-03 11:50:00+00:00,2012-01-03 12:30:00+00:00,Machine 11 - Grinding,10
274,Lapping - Machine 1,2012-01-03 12:30:00+00:00,2012-01-03 13:30:00+00:00,Machine 1 - Lapping,4
274,Round Grinding - Manual,2012-01-03 13:30:00+00:00,2012-01-03 16:00:00+00:00,Machine 27 - Grinding,11
274,Round Grinding - Q.C.,2012-01-04 10:00:00+00:00,2012-01-04 11:02:00+00:00,Quality Check 1,0
274,Laser Marking - Machine 7,2012-01-04 11:05:00+00:00,2012-01-04 12:20:00+00:00,Machine 7- Laser Marking,9
274,Final Inspection Q.C.,2012-01-04 11:12:00+00:00,2012-01-04 12:49:00+00:00,Quality Check 1,0
274,Final Inspection Q.C.,2012-01-04 13:20:00+00:00,2012-01-04 13:30:00+00:00,Quality Check 1,0
274,Packing,2012-01-05 00:00:00+00:00,2012-01-05 01:00:00+00:00,Packing,14
277,Milling - Machine 16,2012-01-02 07:30:00+00:00,2012-01-02 16:00:00+00:00,Machine 16 - Milling,5
277,Turning & Milling Q.C.,2012-01-03 00:00:00+00:00,2012-01-03 01:15:00+00:00,Quality Check 1,0
277,Lapping - Machine 1,2012-01-05 16:00:00+00:00,2012-01-05 16:54:00+00:00,Machine 1 - Lapping,4
277,Round Grinding - Manual,2012-01-05 17:00:00+00:00,2012-01-05 18:30:00+00:00,Machine 27 - Grinding,11
277,Round Grinding - Manual,2012-01-05 18:30:00+00:00,2012-01-05 23:45:00+00:00,Machine 27 - Grinding,11
277,Round Grinding - Manual,2012-01-08 06:50:00+00:00,2012-01-08 08:30:00+00:00,Machine 27 - Grinding,11
277,Lapping - Machine 1,2012-01-08 08:30:00+00:00,2012-01-08 08:40:00+00:00,Machine 1 - Lapping,4
277,Round Grinding - Manual,2012-01-08 09:03:00+00:00,2012-01-08 10:00:00+00:00,Machine 27 - Grinding,11
277,Round Grinding - Manual,2012-01-08 10:00:00+00:00,2012-01-08 17:43:00+00:00,Machine 27 - Grinding,11
277,Packing,2012-01-09 00:00:00+00:00,2012-01-09 01:00:00+00:00,Packing,14
277,Round Grinding - Manual,2012-01-09 06:54:00+00:00,2012-01-09 09:06:00+00:00,Machine 27 - Grinding,11
277,Final Inspection Q.C.,2012-01-09 07:00:00+00:00,2012-01-09 13:29:00+00:00,Quality Check 1,0
277,Round Grinding - Manual,2012-01-09 09:06:00+00:00,2012-01-09 10:51:00+00:00,Machine 27 - Grinding,11
277,Round Grinding - Manual,2012-01-09 12:03:00+00:00,2012-01-09 12:34:00+00:00,Machine 27 - Grinding,11
